_ - name,_ - _line,_ - retrieved_at,_ - company_number,cp_number_wikidata,_ - current_status,_ - jurisdiction_code,_ - registered_address,street,postal_code,length_str,_ - registered_address 2 2,_ - officers - _ - name,_ - officers - _ - type,_ - officers - _ - position,_ - officers - _ - start_date,_ - officers - _ - end_date,_ - officers - _ - other_attributes - lastname,_ - officers - _ - other_attributes - firstname,_ - officers - _ - other_attributes - city,_ - officers - _ - other_attributes - flag,_ - officers - _ - other_attributes - dismissed,_ - officers - _ - other_attributes - reference_no,_ - officers - _ - other_attributes - title,_ - officers - _ - other_attributes - maidenname,_ - all_attributes - registrar,_ - all_attributes - _registerArt,_ - all_attributes - federal_state,_ - all_attributes - _registerNummer,_ - all_attributes - native_company_number,_ - all_attributes - registered_office,_ - all_attributes - former_registrar,_ - all_attributes - _registerNummerSuffix,_ - all_attributes - additional_data - AD,_ - all_attributes - additional_data - CD,_ - all_attributes - additional_data - DK,_ - all_attributes - additional_data - HD,_ - all_attributes - additional_data - SI,_ - all_attributes - additional_data - UT,_ - all_attributes - additional_data - VÖ,_ - all_attributes - additional_data - ,_ - all_attributes - additional_data - Status information,_ - all_attributes - additional_data - Note:,_ - previous_names - _ - company_name,_ - subsequent_registrations - _ - data_type,_ - subsequent_registrations - _ - confidence,_ - subsequent_registrations - _ - source_url,_ - subsequent_registrations - _ - start_date,_ - subsequent_registrations - _ - retrieved_at,_ - subsequent_registrations - _ - start_date_type,_ - subsequent_registrations - _ - publication_date,_ - subsequent_registrations - _ - subsequent_registration_start_date,_ - subsequent_registrations - _ - previous_entity - entity_type,_ - subsequent_registrations - _ - previous_entity - entity_properties - company_number,_ - subsequent_registrations - _ - previous_entity - entity_properties - jurisdiction_code,_ - subsequent_registrations - _ - subsequent_entity - entity_type,_ - subsequent_registrations - _ - subsequent_entity - entity_properties - company_number,_ - subsequent_registrations - _ - subsequent_entity - entity_properties - jurisdiction_code,_ - alternate_registrations - _ - data_type,_ - alternate_registrations - _ - confidence,_ - alternate_registrations - _ - source_url,_ - alternate_registrations - _ - start_date,_ - alternate_registrations - _ - sample_date,_ - alternate_registrations - _ - retrieved_at,_ - alternate_registrations - _ - start_date_type,_ - alternate_registrations - _ - alternate_entities - _ - entity_type,_ - alternate_registrations - _ - alternate_entities - _ - entity_properties - company_number,_ - alternate_registrations - _ - alternate_entities - _ - entity_properties - jurisdiction_code
Brillant 1801. GmbH,62301,2017-06-15T14:47:12Z,F1103R_HRB154733,de/F1103R_HRB154733,removed,de,"c/o VRB Vorratsgesellschaften GmbH, Friedrichstraße 133, 10117 Berlin",c/o VRB Vorratsgesellschaften GmbH,Friedrichstraße,15,"133, 10117 Berlin",Antje Borcherdt,person,Geschäftsführer,2013-12-10,,Borcherdt,Antje,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,154733,Berlin (Charlottenburg) HRB 154733,Stemwede,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basil Residential GmbH & Co. KG,62483,2017-06-15T16:50:23Z,F1103R_HRA52847,de/F1103R_HRA52847,currently registered,de,"c/o Berlin Aspire Real Estate GmbH, Friedrichstraße 81, 10117 Berlin",c/o Berlin Aspire Real Estate GmbH,Friedrichstraße,15,"81, 10117 Berlin","Beesands Management GmbH, Berlin (Amtsgericht Charlottenburg, HRB 141679 B)",company,Persönlich haftender Gesellschafter,2016-11-10,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,52847,Berlin (Charlottenburg) HRA 52847,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odem Residential GmbH & Co. KG,62510,2017-06-15T17:05:29Z,F1103R_HRA52866,de/F1103R_HRA52866,currently registered,de,"c/o Berlin Aspire Real Estate GmbH, Friedrichstraße 81, 10117 Berlin",c/o Berlin Aspire Real Estate GmbH,Friedrichstraße,15,"81, 10117 Berlin","Beesands Management GmbH, Berlin (Amtsgericht Charlottenburg, HRB 141679 B)",company,Persönlich haftender Gesellschafter,2016-11-15,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,52866,Berlin (Charlottenburg) HRA 52866,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pekan Residential GmbH & Co. KG,62512,2017-06-15T17:06:16Z,F1103R_HRA52867,de/F1103R_HRA52867,currently registered,de,"c/o Berlin Aspire Real Estate GmbH, Friedrichstraße 81, 10117 Berlin",c/o Berlin Aspire Real Estate GmbH,Friedrichstraße,15,"81, 10117 Berlin","Beesands Management GmbH, Berlin (Amtsgericht Charlottenburg, HRB 141679 B)",company,Persönlich haftender Gesellschafter,2016-11-15,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,52867,Berlin (Charlottenburg) HRA 52867,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moav Residential GmbH & Co. KG,62581,2017-06-15T17:40:25Z,F1103R_HRA52906,de/F1103R_HRA52906,currently registered,de,"c/o Berlin Aspire Real Estate GmbH, Friedrichstraße 81, 10117 Berlin",c/o Berlin Aspire Real Estate GmbH,Friedrichstraße,15,"81, 10117 Berlin","Beesands Management GmbH, Berlin (Amtsgericht Charlottenburg, HRB 141679 B)",company,Persönlich haftender Gesellschafter,2016-11-23,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,52906,Berlin (Charlottenburg) HRA 52906,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alon Residential GmbH & Co. KG,62651,2017-06-15T18:14:55Z,F1103R_HRA52949,de/F1103R_HRA52949,currently registered,de,"c/o Berlin Aspire Real Estate GmbH, Friedrichstraße 81, 10117 Berlin",c/o Berlin Aspire Real Estate GmbH,Friedrichstraße,15,"81, 10117 Berlin","Beesands Management GmbH, Berlin (Amtsgericht Charlottenburg, HRB 141679 B)",company,Persönlich haftender Gesellschafter,2016-12-05,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,52949,Berlin (Charlottenburg) HRA 52949,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quartier 1 Lebensraum GmbH & Co. KG,62899,2018-07-27T10:33:41Z,F1103R_HRA53143,de/F1103R_HRA53143,currently registered,de,"c/o Berlin Aspire Real Estate GmbH, Friedrichstraße 82, 10117 Berlin",c/o Berlin Aspire Real Estate GmbH,Friedrichstraße,15,"82, 10117 Berlin","Beesands Management GmbH, Berlin (Amtsgericht Charlottenburg, HRB 141679 B)",company,Persönlich haftender Gesellschafter,2017-01-20,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,53143,Berlin (Charlottenburg) HRA 53143,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skyflower Group GmbH,62956,2017-06-15T21:20:57Z,F1103R_HRB154988,de/F1103R_HRB154988,currently registered,de,"c/o Lagrande Group GmbH, Knesebeckstraße 35-37, 10623 Berlin",c/o Lagrande Group GmbH,Knesebeckstraße,15,"35-37, 10623 Berlin",Artur Litvin,person,Geschäftsführer,2013-12-19,,Litvin,Artur,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,154988,Berlin (Charlottenburg) HRB 154988,Berlin,,,true,true,true,false,true,true,true,,,,Skyflower Real Estate GmbH,,,,,,,,,,,,,,,,,,,,,,,,
Consulted EUCoSAF GmbH,62998,2017-06-15T21:51:14Z,F1103R_HRB155015,de/F1103R_HRB155015,removed,de,"c/o Doctor Alexander Kaulfersch, Flottwellstraße 14, 10785 Berlin",c/o Doctor Alexander Kaulfersch,Flottwellstraße,15,"14, 10785 Berlin",Minu Chawla,person,Geschäftsführer,2013-12-20,2014-09-08,Chawla,Minu,Berlin,,true,1,,,Berlin (Charlottenburg),HRB,Berlin,155015,Berlin (Charlottenburg) HRB 155015,Berlin,,,false,true,true,false,false,true,true,,,,RoadsWellTraveled GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Sebastian Sager,person,Geschäftsführer,2013-12-20,2014-09-08,Sager,Sebastian,Berlin,,true,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Alexander Doctor Kaulfersch,person,Liquidator,2015-04-28,,Doctor Kaulfersch,Alexander,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Alexander Dr. Kaulfersch,person,Geschäftsführer,2014-09-08,,Dr. Kaulfersch,Alexander,Berlin,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy One Solutions GmbH & Co. KG,63056,2018-07-27T10:39:22Z,F1103R_HRA53263,de/F1103R_HRA53263,removed,de,"c/o Mario Kohle, Krausnickstraße 12, 10115 Berlin",c/o Mario Kohle,Krausnickstraße,15,"12, 10115 Berlin","Energy One Verwaltung GmbH, Berlin (Amtsgericht Charlottenburg, HRB 184043 B)",company,Persönlich haftender Gesellschafter,2017-02-22,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,53263,Berlin (Charlottenburg) HRA 53263,Berlin,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M'vest Hotel Representation e. K.,63272,2017-06-16T00:31:52Z,F1103R_HRA53389,de/F1103R_HRA53389,currently registered,de,"c/o Marie-Rose Astou Vesterling, Tirschenreuther Ring 12, 12279 Berlin",c/o Marie-Rose Astou Vesterling,Tirschenreuther,15,"Ring 12, 12279 Berlin",Marie-Rose Astou Vesterling,person,Inhaber,2017-03-23,,Vesterling,Marie-Rose Astou,Berlin,,,1,,,Berlin (Charlottenburg),HRA,Berlin,53389,Berlin (Charlottenburg) HRA 53389,Berlin,,,true,true,false,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ecclesiastes 9:10 UG (haftungsbeschränkt),63875,2017-06-16T09:34:16Z,F1103R_HRB155396,de/F1103R_HRB155396,currently registered,de,"c/o Victor Brade, Steinmetzstraße 21, 12207 Berlin",c/o Victor Brade,Steinmetzstraße,15,"21, 12207 Berlin",Victor Brade,person,Geschäftsführer,2014-01-13,,Brade,Victor,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,155396,Berlin (Charlottenburg) HRB 155396,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bambino 126. V V UG (haftungsbeschränkt),64208,2017-06-16T22:24:57Z,F1103R_HRB155826,de/F1103R_HRB155826,removed,de,"c/o VRB Vorratsgesellschaften GmbH, Friedrichstraße 133, 10117 Berlin",c/o VRB Vorratsgesellschaften GmbH,Friedrichstraße,15,"133, 10117 Berlin",Antje Borcherdt,person,Geschäftsführer,2014-01-28,,Borcherdt,Antje,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,155826,Berlin (Charlottenburg) HRB 155826,Eschborn,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver Timm Beteiligungsgesellschaft UG (haftungsbeschränkt),64210,2017-06-16T22:36:46Z,F1103R_HRB155833,de/F1103R_HRB155833,currently registered,de,"c/o Oliver Timm, Oberspreestraße 34, 12439 Berlin",c/o Oliver Timm,Oberspreestraße,15,"34, 12439 Berlin",Oliver Timm,person,Geschäftsführer,2014-01-29,,Timm,Oliver,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,155833,Berlin (Charlottenburg) HRB 155833,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAK Complex Bau GmbH,65110,2017-06-17T17:19:42Z,F1103R_HRB156314,de/F1103R_HRB156314,removed,de,"c/o Badziag, Hardenbergplatz 2, 10623 Berlin",c/o Badziag,Hardenbergplatz,15,"2, 10623 Berlin",Oskar Drozdowski,person,Geschäftsführer,2014-02-15,,Drozdowski,Oskar,Koscierzyna/Polen,,,1,,,Berlin (Charlottenburg),HRB,Berlin,156314,Berlin (Charlottenburg) HRB 156314,Berlin,,,false,false,false,false,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,
Belmond Capital UG (haftungsbeschränkt),65233,2017-06-17T19:34:01Z,F1103R_HRB156383,de/F1103R_HRB156383,currently registered,de,"c/o Doctor Matthias Knecht, Kreuzbergstraße 8, 10965 Berlin",c/o Doctor Matthias Knecht,Kreuzbergstraße,15,"8, 10965 Berlin",Matthias Dr. Knecht,person,Geschäftsführer,2014-02-18,,Dr. Knecht,Matthias,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,156383,Berlin (Charlottenburg) HRB 156383,Berlin,,,false,false,false,false,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,
DeHabitat Development GmbH,65261,2017-06-17T19:56:59Z,F1103R_HRB156401,de/F1103R_HRB156401,currently registered,de,"c/o Steuerkontor Fischer, Knesebeckstraße 32, 10623 Berlin",c/o Steuerkontor Fischer,Knesebeckstraße,15,"32, 10623 Berlin",David Amsalem,person,Geschäftsführer,2014-02-19,,Amsalem,David,Modiin/Israel,,,1,,,Berlin (Charlottenburg),HRB,Berlin,156401,Berlin (Charlottenburg) HRB 156401,Berlin,,,false,false,false,false,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Lior Ben Naim,person,Geschäftsführer,2014-02-19,,Naim,Lior Ben,Ramat Raziel/Israel,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHHI Holdings GmbH,65441,2017-06-17T23:29:15Z,F1103R_HRB156495,de/F1103R_HRB156495,currently registered,de,"c/o Steuerberater Christian Fischer, Knesebeckstraße 32, 10623 Berlin",c/o Steuerberater Christian Fischer,Knesebeckstraße,15,"32, 10623 Berlin",Antje Borcherdt,person,Geschäftsführer,2014-02-21,2014-04-17,Borcherdt,Antje,Berlin,,true,1,,,Berlin (Charlottenburg),HRB,Berlin,156495,Berlin (Charlottenburg) HRB 156495,Berlin,,,false,false,false,false,false,false,false,true,true,,Brillant 1840. GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Chaim Drexler,person,Geschäftsführer,2014-04-17,,Drexler,Chaim,Jerusalem/Israel,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Jonathan Hillel Steinberger,person,Geschäftsführer,2014-04-17,,Steinberger,Jonathan Hillel,Jerusalem/Israel,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JNR Development GmbH,67033,2017-06-19T02:07:49Z,F1103R_HRB156992,de/F1103R_HRB156992,currently registered,de,"c/o BenBau Management GmbH, Pistoriusstraße 138, 13086 Berlin",c/o BenBau Management GmbH,Pistoriusstraße,15,"138, 13086 Berlin",John Ryan,person,Geschäftsführer,2014-03-13,,Ryan,John,Dublin/Irland,,,1,,,Berlin (Charlottenburg),HRB,Berlin,156992,Berlin (Charlottenburg) HRB 156992,Berlin,,,false,false,false,false,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,
NEONHEALTH Media UG (haftungsbeschränkt),67489,2017-06-19T10:02:01Z,F1103R_HRB157166,de/F1103R_HRB157166,currently registered,de,"c/o Doctor Ralph Kray, Herrfurthstraße 3, 12049 Berlin",c/o Doctor Ralph Kray,Herrfurthstraße,15,"3, 12049 Berlin",Ralph Dr. Kray,person,Geschäftsführer,2014-03-19,,Dr. Kray,Ralph,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,157166,Berlin (Charlottenburg) HRB 157166,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brillant 1856. GmbH,67813,2017-06-19T15:53:02Z,F1103R_HRB157319,de/F1103R_HRB157319,removed,de,"c/o VRB Vorratsgesellschaften GmbH, Friedrichstraße 133, 10117 Berlin",c/o VRB Vorratsgesellschaften GmbH,Friedrichstraße,15,"133, 10117 Berlin",Julia Vieth,person,Geschäftsführer,2014-03-26,,Vieth,Julia,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,157319,Berlin (Charlottenburg) HRB 157319,Dresden,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solarstrom Lohgerbe RMG Risk Management GmbH & Co. KG,91023,2018-07-27T23:24:35Z,B1204_HRA630978,de/B1204_HRA630978,currently registered,de,"c/o Energo Verwaltungs GmbH, Friedrichstraße 11, 75180 Pforzheim.",c/o Energo Verwaltungs GmbH,Friedrichstraße,15,"11, 75180 Pforzheim.","RMG Risk Management GmbH, Karlsruhe (Amtsgericht Karlsruhe HRB 6799).",company,Persönlich haftender Gesellschafter,,2015-01-23,,,,,true,,,,Freiburg,HRA,Baden-Württemberg,630978,Freiburg HRA 630978,Bad Säckingen,,,true,true,true,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,"Energo Verwaltungs GmbH, Pforzheim (Amtsgericht Mannheim HRB 717500).",company,Persönlich haftender Gesellschafter,2015-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,"Energo Verwaltungs GmbH, Pforzheim (Amtsgericht Mannheim HRB 717550).",company,Persönlich haftender Gesellschafter,2018-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baubetreuungsgesellschaft mit beschränkter Haftung & Co. KG,94721,2018-07-28T00:59:01Z,B1204_HRA702596,de/B1204_HRA702596,currently registered,de,"c/o Rechtsanwältin Ilse Schünemann, Kaagangerstraße 22, 82279 Eching.",c/o Rechtsanwältin Ilse Schünemann,Kaagangerstraße,15,"22, 82279 Eching.",Klaus : Eppinger,person,Liquidator,,2011-11-02,: Eppinger,Klaus,Villingen,,true,,Rechtsanwalt,,Freiburg,HRA,Baden-Württemberg,702596,Freiburg HRA 702596,Villingen-Schwenningen,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PSIORI GmbH & Co. KG,96326,2018-07-28T01:44:45Z,B1204_HRA704349,de/B1204_HRA704349,removed,de,"c/o 5D Lab, Schnewlinstraße 6, 79098 Freiburg im Breisgau.",c/o 5D Lab,Schnewlinstraße,15,"6, 79098 Freiburg im Breisgau.","Psiori Verwaltungs GmbH, Wilhelmshaven (Amtsgericht Oldenburg HRB 209473).",company,Persönlich haftender Gesellschafter,2015-11-11,,,,,,,,,,Freiburg,HRA,Baden-Württemberg,704349,Freiburg HRA 704349,Wilhelmshaven (Amtsgericht Oldenburg HRA 205951),,,false,true,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
